max_x,max_y,max_z,min_x,min_y,min_z,mean_x,mean_y,mean_z,std_x,std_y,std_z,skew_x,skew_y,skew_z,entropy_x,entropy_y,entropy_z,activity
-2.366043,5.8217773,14.106308,-15.679459,-4.0115356,3.720749,-6.0306529624000005,-0.11599408013551998,7.834832317599999,2.3959411471057717,1.6712350978298276,2.5349013466484993,-1.1500697484591056,0.5328823743877145,0.6525453928022419,-inf,-inf,-inf,2
-2.3886566,4.735138,13.15654,-14.778488,-3.4902344,4.324173,-5.8689281611999995,0.20869091813899995,7.5982401164,2.2073396000855534,1.3424208680838285,2.3238019431826955,-0.9359053525124882,-0.06575065719392525,0.8900750001376855,-inf,-inf,-inf,2
-2.352951,5.7337036,14.549057,-16.057938,-3.2581482,4.0647125,-6.124882328600001,0.174942016044,7.8621375696,2.4680782661164633,1.6422884828904132,2.460003885902931,-1.4263983863479137,0.7889445137656385,0.8312969689384009,-inf,-inf,-inf,2
-2.141098,6.037201,16.183182,-16.950577,-4.148407,3.5814972,-6.1491287872000004,-0.05682043723400002,7.803159141399999,2.769526739216414,1.7950828607647316,3.0032429676501566,-1.1715647445646338,0.49404373850436534,0.8818639947298348,-inf,-inf,-inf,2
-2.122055,6.230011,14.687119,-16.340012,-4.649475,3.6588593,-6.0337117316,0.19911706555440004,7.7169635068,2.8251745157519115,1.7249100945258902,2.9357612796707104,-1.2268712208455261,0.39109482969926845,0.8570788593475314,-inf,-inf,-inf,2
-1.910202,5.113617,15.252457,-15.8389435,-4.2543335,3.7136078,-5.8844029535999995,-0.09315918093219999,7.7015934502,2.5275092934248553,1.7596444483142233,2.8441028163637196,-1.0547765888768603,0.12046207682112658,0.8609318538544626,-inf,-inf,-inf,2
-1.9494781,4.910095,15.07988,-16.024612,-4.835144,3.7136078,-6.031736023400001,-0.022576414181000017,7.656430666,2.6598347875856687,1.752178764725203,2.8546886677145036,-0.9611940589686728,-0.19761215887757466,0.8699098896336481,-inf,-inf,-inf,2
-1.76857,5.756317,15.397659,-15.185532,-3.9056091,4.126602,-6.1252727042,0.19289001390200003,7.922787045400001,2.644291741014241,1.6830082602551082,2.8531679733035564,-1.0484460322185023,0.3850180767274896,0.9103180154324625,-inf,-inf,-inf,2
-2.6623993,4.6482544,12.247238,-14.751114,-4.8053894,4.768112,-5.8193069538,-0.27867102082312,7.7973486324,1.8881703803298044,1.5312625875842776,1.8673285232905104,-1.2260394722201418,-0.03190495561727881,0.3242583504119077,-inf,-inf,-inf,2
-1.7138214,6.3418884,15.855881,-18.82631,-4.329315,3.3767853,-6.3146026636000006,-0.24030419914324,7.4520805702,2.9123942562880982,1.9568321327750362,2.849340431554022,-1.1882981292945973,0.22567571175206314,1.0857324739198801,-inf,-inf,-inf,2
-1.9197235,4.7529907,14.860886,-14.866562,-4.096039,3.964737,-6.052504759,0.0920646375126,7.906786203199999,2.267920834918924,1.506302320060282,2.513166015571994,-0.8857105311813941,0.2037041673553798,0.7538926533020249,-inf,-inf,-inf,2
-4.021591,3.3426208,9.893051,-9.34053,-3.359314,4.805008,-6.22277747,-0.2181358046386,7.4537301706,1.1315493059870745,1.4246995727036083,1.1911388678495656,-0.5697234464103218,0.06529490438065562,-0.00494139322284167,-inf,-inf,-inf,2
-2.1260512,6.3302693,17.803284,-14.250289,-4.596867,2.1739352,-6.0886253246,0.34067689631428,7.9308767148,2.040614792256568,1.5243731463518286,2.7368683862502836,-0.5352451440494637,0.014068308630445874,0.8818806396226749,-inf,-inf,-inf,2
0.7278373,5.4204726,17.468096,-10.496181,-3.8019924,2.3080103,-3.93166225666,0.95792967525,8.7472254998,2.0801336631938208,1.7004936154753314,2.856651608187919,-0.451222511760101,-0.01559649701773314,0.4716375967104879,-inf,-inf,-inf,2
-1.3120226,5.9280434,16.998833,-12.066776,-4.7979803,2.882619,-5.2882360928,0.30856471584999995,8.189146658,2.2729026671683963,1.5651226169702326,3.1889271337200906,-0.7752254199173894,0.337762062655523,0.5776986212916706,-inf,-inf,-inf,2
-2.0111294,4.501099,15.677233,-12.248735,-3.6296098,3.1890767,-5.1767237578000005,0.35922602297399997,8.1413392284,2.1772312831711975,1.4372861287971337,3.027356004798045,-0.986482197421866,0.04559398262773568,0.7181513832933448,-inf,-inf,-inf,2
-1.6759412,4.003105,15.638926,-11.626244,-3.5625722,3.8402996,-5.267320347799999,0.31124621702,8.3246201662,2.0740912082714793,1.3727836562047036,3.1807761806829733,-0.6826758106037052,0.02473981679572035,0.6410924527595664,-inf,-inf,-inf,2
-1.2641385,3.8786068,14.777013,-12.650962,-3.8019924,3.667917,-5.661099482,0.10929051891600004,7.9352080188,1.6004273384804222,1.4161294584236424,1.8361041541991563,-0.5557843798699402,0.27284312955768064,0.6749411004340624,-inf,-inf,-inf,2
-2.1260512,3.4572272,17.410635,-13.254301,-4.2904096,2.5474305,-5.6573453816,0.010113107022,7.8105563149999995,2.4195605405842655,1.513658986091926,3.626019526275935,-0.8936934627617137,-0.302248006748027,0.7960664952170913,-inf,-inf,-inf,2
-1.6950948,4.3382936,16.97968,-12.440272,-4.501099,2.1452048,-5.7656782136,-0.02534022919,8.001613625400001,2.39778027888962,1.6187658327784122,3.7666225241377624,-0.6188158685701144,-0.07182027352554649,0.6347283806047784,-inf,-inf,-inf,2
-2.0590134,4.405331,16.577452,-13.350069,-4.596867,1.8770541,-5.8597224472,0.03865198935599998,7.948673019600001,2.467735835138693,1.652433390508878,3.698771403254247,-0.7936273441152202,0.011388473615305943,0.6664973437848339,-inf,-inf,-inf,2
-1.7717092,5.0374002,16.76899,-12.861651,-3.7732618,1.5514427,-5.895520589199999,0.6277022241560001,7.8374479656,2.3596353189336288,1.4258436783636093,3.2174398653514884,-0.6912667347817559,0.02967466066808108,0.8070898157730553,-inf,-inf,-inf,2
-2.2888567,3.5242648,18.119318,-13.340492,-4.721366,2.4995465,-5.799177887,-0.321148639118,7.9679798664,2.4831980724180314,1.5719842442894243,3.950060077017775,-0.800983361891072,-0.2971954427808994,0.8007129530952821,-inf,-inf,-inf,2
-2.3080103,4.2425256,16.989256,-14.211981,-5.094861,2.7964275,-6.0752006298,-0.303086782236,7.7172398908,2.6663275814190186,1.6063398079475322,3.730165247758706,-0.8240810764078855,-0.1092491340417213,0.8729281659832527,-inf,-inf,-inf,2
-2.2697031,4.654328,17.266983,-13.158532,-4.759673,2.5091233,-6.0207660594,-0.343213602604,7.6143083828,2.5336855430899705,1.6777367191360988,3.6942271056868625,-0.7961060056125648,-0.18452765310635058,0.92749003437517,-inf,-inf,-inf,2
-2.2122424,4.0797195,16.01242,-13.417107,-4.0414124,2.96881,-5.9507021261999995,-0.41798931017400004,7.7432313706,1.819643297136984,1.4673347160452361,2.451060847338358,-0.779815637145807,0.28513853818367757,0.895154709588322,-inf,-inf,-inf,2
-2.1547816,4.156334,15.313314,-12.823344,-4.0797195,3.1986535,-5.9714646488,0.10976935988000006,7.8821716776,1.9387380534357939,1.6727518821064675,2.1806998940435385,-1.1242225398237016,-0.03745446042872135,0.7913114278274712,-inf,-inf,-inf,2
-2.2984335,3.9743748,17.257406,-13.666103,-3.7828386,2.1643584,-6.0547062334,-0.10067139577999999,7.848882678,2.5598366018528864,1.4756347714542417,3.5588891264402767,-0.7646397783515865,-0.036459671702740545,0.7241372592056777,-inf,-inf,-inf,2
-2.183512,4.6926355,15.868769,-12.938266,-4.6926355,2.528277,-5.8249203496,0.07376056656399999,7.801918043,2.330575195334074,1.5166178201692346,3.3017004175565177,-0.8136661073688666,-0.00946941103320705,0.6273772019564364,-inf,-inf,-inf,2
-2.2601264,3.8307228,15.897499,-12.440272,-4.271256,2.1068976,-5.934938695,-0.020570981979999972,7.8333108088,2.3230247922209664,1.5358394646594629,3.372242709331549,-0.6285866228293221,-0.29219737469130835,0.6749280461410806,-inf,-inf,-inf,2
-2.3080103,4.960786,15.7825775,-13.081918,-4.0797195,2.135628,-5.9586508636,0.048554407884000006,7.8474653142,2.3476541411598957,1.515873330462372,3.2259215843242823,-0.6994697728048057,0.08120654191823592,0.5210869092528132,-inf,-inf,-inf,2
-2.2409728,4.0701427,15.332468,-13.043611,-4.462792,2.3750482,-5.8390557076,0.11509406359200001,7.726682649000001,2.301025716039187,1.4198631275774354,3.295621211748641,-0.7673626761718306,-0.1881703814342863,0.651548239000628,-inf,-inf,-inf,2
-2.1164744,3.5051112,16.25184,-12.488156,-4.5298295,2.767697,-5.8649131,-0.17899052139,7.9855245664,2.2537407268702014,1.4621983892289778,3.1628369492572745,-0.6632790997061019,-0.28515307474510665,0.6121954277348958,-inf,-inf,-inf,2
-2.5187001,4.606444,15.964537,-13.139379,-6.1866174,1.4939818,-5.936643387,-0.53879114959,7.7043112235999995,1.6628671613006643,1.582352587105357,2.2572881493529535,-1.0739863682291584,-0.17445477366173912,0.4938762577129743,-inf,-inf,-inf,2
-2.7102363,3.7062242,14.738706,-11.990162,-4.2042184,3.916914,-5.5201863592,-0.2514677969260001,8.047065121600001,1.8133814927246894,1.321690923106379,2.2445211488951293,-1.0008716346262088,0.07092417860386058,0.5370996961257462,-inf,-inf,-inf,2
-2.1068976,3.265691,15.02601,-12.564771,-3.5338416,3.3423057,-5.50252672,0.12444102985600002,8.114964710399999,2.201134934310948,1.3301937794902827,3.036237059464978,-0.8142244622150108,-0.1911804946290836,0.5731530416794479,-inf,-inf,-inf,2
-2.2026656,3.7349546,14.652514,-13.273455,-3.821146,3.3518825,-5.7762126984,0.116339050194,7.9072054398,2.0555270631873204,1.3377949037310661,2.5159748059929123,-0.8367508244683791,-0.2410661669188508,0.41958104348055014,-inf,-inf,-inf,2
-2.0398598,4.0414124,15.188815,-13.359646,-3.572149,2.6910827,-5.8427906738,0.018713078758,7.6686471780000005,2.116435151346971,1.235488095071267,2.394971270134502,-0.8285062583456292,-0.2015799534302029,0.7104158932192238,-inf,-inf,-inf,2
-2.1547816,4.146757,14.326903,-12.765883,-4.548983,2.480393,-5.7962665508,0.005516239201999994,8.054266906,2.086720731263841,1.3323897107748544,2.574552653661859,-0.9358041661807693,-0.24563790563694574,0.24201371168213603,-inf,-inf,-inf,2
-1.7908629,4.6255975,17.353174,-13.101071,-3.1890767,2.2122424,-5.5777621056,0.19615215068599998,8.0339257384,2.5390617847707495,1.4301193358576634,3.3808862884071966,-0.8332705553938453,0.11588054989071903,0.6390213568124183,-inf,-inf,-inf,2
-2.5091233,4.1946416,17.630901,-12.401965,-4.0701427,2.920926,-5.537654439800001,-0.07885542719999995,7.997897806799999,1.699986430021601,1.4108523446958796,2.5577951312743776,-0.7053256334512744,-0.28003533103870754,0.5339743213780453,-inf,-inf,-inf,2
-2.7102363,4.855441,15.552734,-12.679692,-4.8458643,3.5817258,-6.0147326652,-0.202262158538,7.7310496518,2.1089709324538295,1.5629763398884986,2.9690193056401153,-0.712846549316935,-0.26302853699230205,0.707445995369406,-inf,-inf,-inf,2
-2.336741,4.213795,17.410635,-13.177686,-4.8937483,1.8674773,-6.1880154114,-0.357138278322,7.423500085400001,2.172829466322494,1.56569487832292,3.0022671614171808,-0.7458913350171116,-0.31523881410089527,0.8099340032307912,-inf,-inf,-inf,2
-2.6431987,4.7788267,17.889475,-13.158532,-4.76925,2.4133554,-6.2105974992,-0.295387030062,7.772076703000001,2.282921882776876,1.6148974817543755,3.56943388235957,-0.630394851598075,0.04242282419806946,0.7136736453177448,-inf,-inf,-inf,2
-2.6240451,4.2042184,18.128895,-13.828909,-3.8977604,2.3080103,-6.1295585614000005,-0.232773867262,7.5968977564,2.245610374678388,1.5350391271193868,3.321535925413112,-0.8483349561765876,0.2645846404504898,0.7465336384069944,-inf,-inf,-inf,2
-2.5187001,4.5777135,18.789696,-14.135366,-5.133168,1.9919758,-6.2933985888,-0.49485275456399996,7.516433422,2.518702865561242,1.8382819747916366,3.4341065323290483,-0.7422638071961396,-0.2102124751892351,0.9044869757081571,-inf,-inf,-inf,2
-2.6431987,4.673482,16.060305,-12.938266,-5.803545,3.1124623,-6.2027062238,-0.28058128633600005,7.6903865262,2.2739324946196215,1.6557894418597499,3.2345812231003936,-0.6931881750761052,-0.3715487139614728,0.6770722000043408,-inf,-inf,-inf,2
-2.9113493,4.146757,15.945383,-12.928689,-4.146757,2.8634653,-6.077154264200001,-0.31576647140799996,7.538440939399999,2.2225341898278543,1.432825851078537,3.1760198421243917,-0.7856608380935298,-0.20179038480733585,0.7273580232153787,-inf,-inf,-inf,2
-2.6623523,4.501099,16.615759,-12.641385,-4.673482,3.1316159,-6.3260363453999995,-0.3794713960820001,7.6460459194,2.190519818506302,1.713041058785958,3.2548784175953975,-0.5637102495885208,0.18701466659322685,0.6481330433720977,-inf,-inf,-inf,2
-2.882619,3.8115692,15.552734,-12.804191,-4.9416323,2.920926,-6.0783992692,-0.37278678322199993,7.5411798768,2.1649588445396133,1.6041104112194902,3.084093924155915,-0.8350657929718474,-0.3640894279852741,0.7412224763336529,-inf,-inf,-inf,2
-2.5761611,3.4859576,15.562311,-13.043611,-6.0621185,2.9496565,-6.226360934000001,-0.40469670036399996,7.656254806,2.2351402742758633,1.6199626381249959,3.0905746574195394,-0.7868593252753947,-0.44667998039835416,0.6853147632889178,-inf,-inf,-inf,2
-2.5570073,4.8745947,16.500837,-12.832921,-4.7309427,3.0071173,-6.1497081738,-0.40596083826400003,7.5033706474,2.288275992671952,1.647488074807219,3.3276113170013337,-0.7101002652175511,-0.09800369417483946,0.8422654933765265,-inf,-inf,-inf,2
-2.6910827,4.2042184,16.424223,-12.861651,-4.261679,2.9975405,-6.2283911962000005,-0.349840753362,7.592166786600001,2.354091128524811,1.6218038041132037,3.517301584029212,-0.6168786906014824,-0.14095764152022985,0.8014253812594975,-inf,-inf,-inf,2
-2.72939,4.0797195,15.198392,-12.928689,-4.7884035,3.2848446,-6.2458784652,-0.41473318939000003,7.579104049800001,2.2446231790899365,1.587400023644739,3.0488225516738323,-0.7832550245826876,-0.1527001961922153,0.7302395294326263,-inf,-inf,-inf,2
-3.1507695,4.654328,14.863204,-12.765883,-4.3478703,3.122039,-6.462199367999999,-0.05830359793399998,7.3281342222,1.9979040985657412,1.6287689531604312,2.5708742829125897,-0.5053584188793414,0.21238480612846578,0.8149806768402509,-inf,-inf,-inf,2
-3.016694,4.31914,14.84405,-13.2351465,-4.759673,3.6008794,-6.3378924224,-0.249839733586,7.589638519,2.1178144151186764,1.5060821532906916,2.8507109126973473,-0.8453362008970283,-0.35423054888510724,0.7523485498291432,-inf,-inf,-inf,2
-2.8443117,4.1946416,17.554287,-13.656527,-4.5681367,3.0262709,-6.2572365464,-0.374242453892,7.5081398986000005,2.4165548502010754,1.6653197330464489,3.527028163985169,-0.8943851450138823,-0.2068374339064617,0.9160779552248811,-inf,-inf,-inf,2
-2.528277,4.156334,15.705963,-13.40753,-4.9703627,2.8060043,-6.296329094200001,-0.378111485764,7.4658104262,2.409100619926886,1.7201926814312622,3.4257780604674033,-0.7329683268817082,-0.35381907368065674,0.836306079233545,-inf,-inf,-inf,2
-2.7389667,3.8977604,16.654066,-12.813767,-5.104438,3.4284968,-6.262139864999999,-0.494642070644,7.6766534178,2.0030973438228163,1.6190331997788652,2.880454601735524,-0.8000644507459289,-0.28610592871131185,0.771880567644469,-inf,-inf,-inf,2
-2.719813,3.6774938,17.228676,-14.566323,-5.094861,2.5953147,-6.3557244604,-0.39931453379,7.4545097700000005,2.57091570525916,1.7874430843872111,3.6329857387244067,-0.780547784139534,-0.3170576320969664,0.9209430549494928,-inf,-inf,-inf,2
-3.2465374,4.309563,13.110648,-12.5264635,-3.7541082,3.8594532,-6.4203487356,-0.40594168545599996,7.3541831336,1.2886108410875816,1.4002894172295342,1.7355740262692128,-0.9233707455160532,0.12335271603587747,0.4937563022553766,-inf,-inf,-inf,2
1.0247183,5.3725886,15.1696615,-13.148955,-3.4380736,1.9919758,-5.113995662000001,0.964729210012,7.9867120842,1.7346767577001598,1.8359731891851,1.966929955778801,-0.7059321975896953,0.11138085538904657,0.1579681355997201,-inf,-inf,-inf,2
-0.6799533,7.536947,16.606182,-12.315774,-3.0454245,2.7389667,-4.912365593840001,1.01809117537,8.099795022,2.450093044002116,1.6225660464629579,3.3107582378291855,-0.9823099883738311,0.7390279855950802,0.5509989164616965,-inf,-inf,-inf,2
-1.4748282,5.755661,15.342045,-12.670115,-3.1411927,3.1028855,-5.2007615354,0.875435062066,8.099852473399999,2.2908112279511483,1.5740038978945756,3.050200306028562,-0.9770673879393811,0.36399488311793116,0.6028530501873454,-inf,-inf,-inf,2
-1.091756,5.1810527,15.351622,-11.9135475,-2.7389667,3.4955344,-4.990205866399999,0.879668011314,8.0669082824,2.132329383163972,1.4322564796393882,3.202393703263429,-0.7732933491704231,0.4715101189975525,0.6549180503372357,-inf,-inf,-inf,2
-1.0342951,5.0661306,13.445837,-12.105083,-2.5761611,4.10845,-5.5641056106,0.7891288828919999,7.7533444538000005,1.5894624248825562,1.468923957059267,1.7468465386362582,-0.6201769783830908,0.49723732174356206,0.47380279648218115,-inf,-inf,-inf,2
-1.8483237,6.7803793,15.217546,-12.698846,-2.9975405,2.2697031,-5.6133686754,0.7316871959400001,7.6081792206,2.3069316555359514,1.6651729255350054,3.101294926670088,-0.8669036447045125,0.8181841056931521,0.5975162942935398,-inf,-inf,-inf,2
-1.436521,4.9320555,17.06587,-13.311762,-3.371036,2.6144683,-5.697338128200001,0.577864515448,7.7567154888,2.508990288115677,1.6806593705951713,3.671857754705404,-0.7588975847718612,0.19923152509822692,0.7414392961751695,-inf,-inf,-inf,2
-0.842759,5.707777,16.587029,-12.689269,-3.5817258,2.078167,-5.643478159,0.6506674058680001,7.8390760498,2.496432643873029,1.7208587200662822,3.655717453783765,-0.5834663762092708,0.2880603743638758,0.6221143706311779,-inf,-inf,-inf,2
-1.6759412,5.7748146,16.280571,-13.666103,-3.6008794,1.7717092,-5.744551770600001,0.7736527631700001,7.6725162313999995,2.5474004016007585,1.693036688169599,3.640379408099332,-0.7326819533580918,0.5357114292639032,0.6567377804090598,-inf,-inf,-inf,2
-1.2449849,6.531382,16.40507,-13.101071,-2.9113493,1.5131354,-5.7163576612,1.121156774902,7.5774376629999995,2.1846138589710407,1.5508938025376178,2.8277223087908965,-0.6205724308553983,0.6537383645474268,0.8065457426797327,-inf,-inf,-inf,2
-1.6280571,5.391742,17.717093,-13.359646,-4.5298295,2.3175871,-5.694043693799999,0.282362571636,7.692646642800001,2.6067152085672065,1.6564491354299413,3.850419671960231,-0.789218533982339,0.20115791689166623,0.8442481024988487,-inf,-inf,-inf,2
-1.685518,5.93762,16.529568,-14.518439,-4.185065,2.6240451,-5.9962302626,0.373303922852,7.534303722800001,2.7670075035356234,1.699059277191542,3.677754270784829,-0.7899069453953226,0.48881999674241977,0.8590865051134757,-inf,-inf,-inf,2
-1.6089035,6.0525417,16.883911,-13.742718,-3.620033,2.432509,-5.9455306602,0.28678705576600005,7.5726301226,2.665256349715128,1.7375453503569795,3.7228723465597855,-0.7799033501076773,0.3645518897312037,0.8531190218027386,-inf,-inf,-inf,2
-1.685518,5.650316,15.591042,-12.957419,-3.1603463,2.767697,-5.8139644846000005,0.22059216783600002,7.4637609843999995,1.8583357703341035,1.5528218836659868,2.408150609243674,-0.5507332252223005,0.5995258840163687,0.9000468152685723,-inf,-inf,-inf,2
-2.0015526,5.535394,16.836027,-13.8480625,-3.3423057,2.5953147,-5.7996758778,0.6860249766540001,7.657825412399999,1.9347456806334098,1.7651914583481467,2.4051680650060274,-1.1311327907974833,0.17985074050072875,1.0385267474228066,-inf,-inf,-inf,2
-1.6759412,5.497087,16.481684,-13.503298,-2.834735,2.087744,-5.7526154378,0.7098903804019999,7.616281181600001,2.5793896261957006,1.5000796090250013,3.5154704417964537,-0.7464610157420827,0.5213027391045545,0.6378769529810072,-inf,-inf,-inf,2
-1.6280571,6.0525417,15.552734,-13.187263,-3.572149,2.0494366,-5.733251139,0.79334267479,7.4919359452,2.437574521259364,1.6499895545954422,3.205116246616082,-0.7121766703962058,0.42497254691016434,0.6064984832852016,-inf,-inf,-inf,2
-1.6759412,6.397307,15.619772,-12.689269,-3.41892,2.3080103,-5.814328397600001,0.748542377564,7.770678495199999,2.4120130933992447,1.5987203482550536,3.317420828546494,-0.6139864170464564,0.22810945950024838,0.660789509401238,-inf,-inf,-inf,2
-1.5514427,5.4683566,15.322891,-13.244724,-3.1124623,2.0207062,-5.733787462600001,0.6826156388219999,7.5538787306,2.382489974212919,1.5069108685960928,3.201268373798334,-0.6775815022179059,0.3086203457502658,0.5615059970198137,-inf,-inf,-inf,2
-1.7525556,5.3342814,14.930242,-13.350069,-3.3901896,2.27928,-5.8946395046,0.665645533386,7.6574806286,2.3901332898401937,1.5138880395590872,3.2641178889622426,-0.6724263432246254,0.3680842959426128,0.5940931151851028,-inf,-inf,-inf,2
-1.5514427,4.855441,15.7825775,-13.273455,-3.4284968,2.633622,-5.6746985578,0.50605762192,7.751888796999999,2.306764080591165,1.493883779113705,3.123011746209291,-0.6893525720457917,0.2912189261103605,0.5774454682643905,-inf,-inf,-inf,2
-2.1739352,8.149862,16.213533,-12.29662,-5.449203,1.6472107,-5.861599527599999,0.153535366628,7.4901163652,1.5784154192628657,1.735842841120566,2.0529329862230505,-0.9552650892507337,0.2833659261628899,0.4768462993547162,-inf,-inf,-inf,2
-2.5187001,4.4819455,12.957419,-12.382812,-3.064578,3.86903,-5.7539370544,0.478840334854,7.6062638698,1.5692961352711394,1.4012162350736925,1.6599862668481957,-0.7145438869718368,0.18507259538062198,0.5615411182212319,-inf,-inf,-inf,2
-1.5035586,4.5681367,14.5567465,-11.971008,-3.0454245,3.514688,-5.4336694862,0.8206940336119999,7.8168961662,2.188161814390266,1.3283159956869668,2.879874586656152,-0.7301064534542868,0.20770218184668723,0.6716356443764576,-inf,-inf,-inf,2
-1.7525556,4.9320555,14.767436,-13.64695,-2.873042,3.2465374,-5.5433430991999995,0.616459051718,7.7773822576,2.2735722285628186,1.3542511378290052,2.822051385972027,-0.9619364854672993,0.17556803562857437,0.5156858725155193,-inf,-inf,-inf,2
-2.5761611,5.1140146,14.4609785,-13.761871,-2.2984335,3.2369606,-5.8225452857999995,0.8455554268720001,7.626356009999999,1.887258692581692,1.2531329346246054,2.1074519024245193,-0.9352922960316629,0.5166866961894176,0.5498647397074196,-inf,-inf,-inf,2
-1.5993267,5.4779334,14.834474,-13.129802,-3.2561142,2.3654714,-5.5852703412,0.723029763772,7.6207439954,2.3455382172015593,1.4310773993039083,2.809729146088089,-0.8359412025297517,0.4068660544348002,0.41447379113713345,-inf,-inf,-inf,2
-1.4269443,5.171476,16.998833,-12.660539,-3.5242648,2.1452048,-5.479772229800001,0.7645547938959999,7.856275991,2.393378701344212,1.375357710954783,3.0351234035888055,-0.8205771064289649,0.29865375543339034,0.6060724820263653,-inf,-inf,-inf,2
-1.7142484,5.3247046,15.064317,-13.206416,-3.4476504,2.7006595,-5.566059256199999,0.5786115141099999,7.7382705806,2.088509815105979,1.5030242050467248,2.6874031922096853,-0.7959056861412044,0.31113292464321923,0.4321235279890656,-inf,-inf,-inf,2
-2.135628,5.746084,17.180792,-12.459426,-4.2904096,3.6296098,-5.845376395600001,0.461659549804,7.694313037,1.9720467120001473,1.530972421172955,2.616726610725862,-0.8023091074553008,0.05513631059339494,0.6861891222038873,-inf,-inf,-inf,2
-1.6950948,6.244078,17.477673,-13.541605,-3.8977604,1.7908629,-6.069224675199999,0.41829577054600003,7.4730504984,2.575251308717786,1.8241250962031073,3.7737460972397967,-0.6119434071726435,0.3224962615797388,0.7386484670646706,-inf,-inf,-inf,2
-2.3463178,5.583278,14.528016,-13.311762,-2.9975405,3.0262709,-6.0612376312,0.33706529239399996,7.3778761712,2.1875009118175583,1.4006792062109004,2.9519779187564437,-0.764174286557239,0.7876098610222755,0.6814285094765185,-inf,-inf,-inf,2
-1.8100165,5.66947,18.454506,-14.087482,-3.9360676,1.8962077,-6.2513372454,0.20967460929000006,7.419631033,2.6780077517277947,1.923199991367959,3.6785823681433856,-0.6025024055496301,0.40642254175298115,0.841481825300392,-inf,-inf,-inf,2
-2.0111294,6.129156,15.705963,-13.493721,-4.4436383,2.96881,-6.016360705199999,0.444344682366,7.4563676572,2.340001213005307,1.7833156948407278,3.1813550733913707,-0.6657517349050388,0.21894125673487938,0.6985546560183192,-inf,-inf,-inf,2
-2.5091233,5.659893,14.690822,-12.5264635,-3.3327289,2.882619,-6.133963913800001,0.45825020259200006,7.439014537799999,2.273219884949885,1.5611902208976687,2.886833758985549,-0.704005307455746,0.1859065692813111,0.6346403314428375,-inf,-inf,-inf,2
-2.0015526,6.0716953,16.270994,-12.717999,-3.2465374,2.6910827,-6.0809466868,0.34327106025,7.4016075128,2.37717227282028,1.6948071313309574,3.427992260937404,-0.5669569547626784,0.5770759282355303,0.7183553037562961,-inf,-inf,-inf,2
-2.4899697,5.48751,15.1696615,-12.583924,-4.0414124,2.7868507,-6.2387149966,0.281385740844,7.3684908982,2.229435723618142,1.805050914354886,2.9924805131763064,-0.5494146344624138,0.3399054005482849,0.6347584899514771,-inf,-inf,-inf,2
-1.9249382,4.999093,14.767436,-13.627796,-4.7884035,2.7102363,-6.0662558794,0.278512695496,7.328766312,2.3179414457070977,1.6857095019685766,2.9199478302852153,-0.874427715930824,0.07088769462384034,0.7695834466240413,-inf,-inf,-inf,2
-2.1739352,5.6215854,16.16565,-13.340492,-3.5338416,2.9496565,-6.1789365842,0.333732568612,7.5108597118,2.37367316770949,1.6913494620711227,3.222927464885157,-0.6457702309327461,0.14141280312234455,0.7520553517297119,-inf,-inf,-inf,2
-1.982399,6.435614,16.031574,-12.794614,-3.5051112,2.9113493,-6.0590158104,0.341949469528,7.401262729,2.4054249132506285,1.6521769773106625,3.4916081891452366,-0.5742812736029475,0.4609314890908597,0.8158514661227535,-inf,-inf,-inf,2
-2.087744,5.449203,14.84405,-13.196839,-3.2369606,2.8060043,-6.2344054588,0.305576753226,7.3210857334,2.444585702015335,1.704322707247599,3.1939724525253395,-0.6277347765877387,0.41846218546321007,0.792305096933216,-inf,-inf,-inf,2
-2.6719291,5.803545,13.445837,-13.110648,-3.9264908,3.3039982,-6.366890988000001,0.627721379556,7.286762433800001,2.0633085830377706,1.7792790547907409,2.4438981844323835,-0.5677865188782063,0.4142507290048458,0.597995810324437,-inf,-inf,-inf,2
-2.4995465,5.717354,14.480132,-12.641385,-3.5529952,3.0071173,-6.219140034400001,0.464092056372,7.313845671799999,2.128343982614374,1.62532966103024,2.839079625010024,-0.6267208138926053,0.15353904922505252,0.7744489376100507,-inf,-inf,-inf,2
-2.3175871,5.947197,16.912642,-13.627796,-3.5817258,2.8538885,-6.2334286142,0.39180631952,7.405917073,2.450363770727237,1.7433734491407502,3.3105623269566693,-0.8786050693417197,0.46463107821064376,0.8643723536000406,-inf,-inf,-inf,2
-2.2505496,5.717354,15.370775,-13.388376,-4.31914,2.7389667,-6.154400806,0.281481503738,7.2210272146,2.4420140785213285,1.7600167405564406,3.2969170525958056,-0.710602427724133,0.08155783368624629,0.9028596995758125,-inf,-inf,-inf,2
-1.9536686,5.439626,16.242264,-13.206416,-3.6966474,2.873042,-6.2247137098000005,0.417491315986,7.4717097238,2.3325769783081465,1.7222241179940059,3.3106509964728845,-0.6555344349336224,0.0668412064161799,0.8151331686656368,-inf,-inf,-inf,2
-2.27928,5.2768207,16.788143,-14.901511,-4.357447,2.4133554,-6.2928622716,0.146256996094,7.164734762599999,2.4567868629005956,1.9182141323221893,3.0021189067390375,-0.7748968200165343,0.022624801733808545,0.9947216044789673,-inf,-inf,-inf,2
