max_x,max_y,max_z,min_x,min_y,min_z,mean_x,mean_y,mean_z,std_x,std_y,std_z,skew_x,skew_y,skew_z,entropy_x,entropy_y,entropy_z,activity
-1.9536686,4.9320555,16.01242,-13.206416,-3.6966474,2.873042,-6.290084981600001,0.4842033542999999,7.5215857204,2.4228469504827745,1.8252452701097774,3.464670553257999,-0.6839100718863801,-0.16903740452002144,0.8250076286061189,-inf,-inf,-inf,2
-2.2505496,5.439626,16.242264,-12.564771,-3.0933087,3.265691,-6.1593424379999995,0.35077927767199996,7.421833727199999,2.2367602839037417,1.6098728325648366,3.148317450354559,-0.6024840321120936,0.37454262823623996,0.7861080574302132,-inf,-inf,-inf,2
-2.767697,5.1140146,12.679692,-11.702858,-4.280833,3.964798,-6.128543422,-0.03731124026,7.217886051600001,1.850082949693197,1.7676636768557632,2.143835496142305,-0.5376015842966211,-0.03211941582048375,0.4312355441767267,-inf,-inf,-inf,2
-2.27928,5.2768207,16.788143,-14.901511,-4.357447,2.4133554,-6.4571811212,0.32982523244799994,7.1115834736,2.9316880956248883,2.0413381507260544,3.6638443071227162,-0.6757670241415958,-0.009085552161544084,1.036698152910182,-inf,-inf,-inf,2
-2.4899697,4.548983,14.144943,-11.425131,-3.1411927,2.9592333,-6.120115869200001,0.293893046152,7.2436284996,1.8376404210817006,1.421362502280269,2.704618862982169,-0.37888742814012066,0.34041779965445707,0.6540243166272177,-inf,-inf,-inf,2
9.603143,3.5936968,14.94341,-7.5561004,-7.675811,3.3327289,0.8458331651999997,-0.618709598826,7.313678080000001,6.065665566918361,1.866622635953268,2.0445364496800056,-0.31690855241326865,-0.5975040704378491,1.0545811233434184,-inf,-inf,-inf,2
12.302606,3.9492357,14.68723,2.4600422,-4.751293,4.3167458,4.870845345599999,-0.970288543032,8.1326722384,1.9856766120960287,1.7235241129276158,1.9079688693330086,1.4689176562876805,0.19192112682345733,0.27912910742623864,-inf,-inf,-inf,2
11.621455,4.176685,14.492103,0.29688102,-8.789114,2.8802247,5.4881232107999995,-0.6987333925184,7.9723612652,2.1380740678535726,2.2816399585847207,2.434383300681202,0.22235567415559002,-0.7115584266671626,0.2917230425618902,-inf,-inf,-inf,2
13.704411,4.1515455,15.740679,0.40222588,-4.8267107,3.1783028,4.89950394256,-0.7649378648159999,8.103951398,2.8150031251325855,1.6275633662550502,3.1060651191031377,1.0493471735052293,0.062209937455910205,0.5466494938231495,-inf,-inf,-inf,2
12.16853,4.3754034,15.005659,0.9588778,-5.21098,3.6607344,4.841669594,-1.103880212412,8.0434354944,2.659746497237436,1.623907388570197,3.0145039986676654,0.9530990890374389,0.3250877479850226,0.6704018674307343,-inf,-inf,-inf,2
13.007698,3.8031895,15.222335,1.2138603,-5.7137623,3.6750996,4.9221387124,-0.7164600717040001,7.932196138,2.444356340754602,1.5897718719835494,2.8761327699351655,1.1224656186003636,-0.14574873326189988,0.7586706443138603,-inf,-inf,-inf,2
12.604275,3.8259344,14.599842,1.2773066,-4.7740383,3.870227,5.035978218,-0.742595173916,7.8913031648,2.547834792766987,1.5602095044936515,2.920927677100713,0.9748723344958409,0.39409873663469686,0.7798792191764649,-inf,-inf,-inf,2
12.848483,3.6607344,14.919468,0.91697925,-5.1702785,3.727772,5.0716949291999995,-0.893501711864,8.208276329200002,2.3684002320074153,1.5218124638358383,3.03259189725196,0.9517219966405079,-0.04858542670561385,0.6945129272066514,-inf,-inf,-inf,2
11.581951,2.906561,15.424644,0.33399114,-5.1355624,3.9384618,4.843335948600001,-1.041128183336,8.074919294,2.190749899996147,1.4489254041628823,2.725471987717974,0.5100724166478139,-0.3384966492434049,0.6558604920707417,-inf,-inf,-inf,2
13.01488,2.6886885,11.408371,2.8790276,-5.400122,4.8841715,5.6441006808,-0.42230844817800006,7.6426413648,1.3429429506988797,1.4315909040710644,1.1108077547523698,1.6055776859790396,-0.6373176272253939,0.40359959411073465,-inf,-inf,-inf,2
12.862848,3.9683893,14.341269,1.3467385,-5.8346696,3.6631286,5.456328212000001,-0.5297458561880001,7.6577775308,2.162977774721238,1.6525929622928843,2.3784659824553906,0.8030823582478246,-0.5176730799138867,0.48913007578926304,-inf,-inf,-inf,2
16.08784,4.578911,16.844406,0.90261406,-5.207389,2.8167782,5.700924679440001,-0.3886890694544,7.731044878800001,2.994204303347138,1.7583456353727391,3.624586948401865,0.883520850223926,0.019636746451791292,0.8178105204407705,-inf,-inf,-inf,2
14.765042,4.6244006,15.337256,0.7697359,-5.1259856,3.1998506,5.4587607192,-0.5235879713496,7.755571076799999,2.8085241111932557,1.7626475563982347,3.430326674904714,0.7956015864961783,0.1796436294356719,0.7434982710083518,-inf,-inf,-inf,2
15.622166,4.748899,15.179238,0.94810385,-5.6982,2.9747956,5.536902689800001,-0.38934029562399997,7.6952467728,2.874559144845496,1.7766962511227724,3.355017152901432,0.7540235930827748,0.004709376389397741,0.6437602494270213,-inf,-inf,-inf,2
13.508086,4.4544125,16.233885,0.10055647,-5.3366756,2.4372973,5.43069590904,-0.722167845252,7.768427952,2.8907152652296264,1.6254468697746363,3.5966618101841927,0.48782607665475936,0.05746513978743005,0.7021395462977952,-inf,-inf,-inf,2
14.240712,4.8961425,15.764621,1.2856863,-5.9483943,2.529474,5.5000224028,-0.4731277708271999,7.653194998,2.6945156423109573,1.795989643674603,3.407317382904817,0.6633203248303791,-0.10229509389548344,0.6627982478250519,-inf,-inf,-inf,2
14.308947,4.3634324,15.958551,0.92655605,-5.781997,2.7006595,5.641237214199999,-0.7257447790116001,7.5430186556,2.918437278496959,1.7840922205035392,3.361946601725764,0.6788250411685821,-0.26110346899700343,0.7753262508591444,-inf,-inf,-inf,2
14.585477,3.3602622,15.198392,1.2964603,-6.5720835,3.558981,6.1334994620000005,-1.4927081366828001,7.3820804436,2.327469269466318,1.7313288490069334,2.3408749447660813,0.7289670275146515,-0.4565112239859193,1.0012200221933711,-inf,-inf,-inf,2
15.094245,3.7205894,16.203957,0.59256494,-4.0701427,2.0530279,4.952449313839999,-0.9175299210460001,7.794912630800001,2.727281807452533,1.2997957911848428,3.3497957499063507,1.0190276660816642,0.3710772177344691,0.5059333382767377,-inf,-inf,-inf,2
15.07988,5.9160724,15.956158,0.7625532,-4.417302,2.621651,5.45937842464,-0.22935494401200002,7.8338566936,2.8982082701472933,1.7638897842719032,3.4622053608631074,0.6666773639143855,0.4164151549945568,0.6628504473261289,-inf,-inf,-inf,2
17.402254,2.6431987,17.040731,0.8834604,-6.331466,3.1591492,5.9057725512,-0.2884198989308,7.7708939695999995,3.376442659508699,1.65005592648566,3.6915982235278473,1.0254217567867723,-0.8314875261176568,0.832274943948645,-inf,-inf,-inf,2
16.492458,5.7269306,16.07108,0.88944596,-6.099229,2.7856536,5.77042351504,-0.22588813774000002,7.3733080952,3.0288188830663545,1.9348923661563933,3.373231304428995,0.9768684911961331,-0.274018118523491,0.9735491066395198,-inf,-inf,-inf,2
15.485697,4.923676,16.630125,0.6847417,-6.435614,2.6683378,5.8233545476,-0.255207541888,7.3580234516,3.092484455650884,1.9472855708972998,3.4500889553915233,0.742770554716507,-0.041907482421022484,0.9161375396579925,-inf,-inf,-inf,2
15.204378,4.1575313,16.472107,0.92416185,-6.5565214,2.9293058,5.960556639,-0.32571677972400004,7.501148858,3.0309395007351463,1.988836721062725,3.425916903426638,0.8109327703858383,-0.7278447085316193,0.898558384912682,-inf,-inf,-inf,2
15.338453,3.3039982,15.194801,0.90740246,-5.753267,2.9101522,5.953599097840001,-0.04214752869840001,7.59782673,2.2516651054101313,1.6745157803964892,2.582141492817724,0.5920929647045045,-0.6113924866925227,0.9531818409578678,-inf,-inf,-inf,2
10.346542,2.7341783,11.628637,2.3953989,-3.5338416,4.619612,5.8353734188,-0.15668134811839995,7.5425015232,1.5129322179037104,1.4047526490922437,1.5889981663164396,0.3714472976537738,0.09429031726727724,0.40355039680840105,-inf,-inf,-inf,2
12.575544,3.3363202,13.634978,2.3139958,-4.936844,4.367024,5.4736287248,-0.9505315979255999,7.941136101600001,1.7560307949632699,1.6388793055439934,1.808613814142321,1.3970069511302696,0.3462792679241167,0.7038313171158808,-inf,-inf,-inf,2
14.471752,4.453215,15.733497,1.353921,-5.3582234,3.2273839,5.801567314800001,-0.1696435567816,7.284109676800001,2.3172794214922803,1.7916278680885747,2.5687515963981213,0.7365368454029384,-0.3576107072597194,1.0868177933934462,-inf,-inf,-inf,2
14.251486,4.23654,16.002844,0.81522566,-4.9775453,2.4408886,5.61805655348,-0.5611146926624,7.668221008799999,2.773934615009412,1.6156091105464934,3.1938289947328435,0.6980165928600328,0.08541834276428763,0.7516970839960633,-inf,-inf,-inf,2
14.498089,4.545392,15.270219,1.1623849,-5.979519,3.1136594,5.7501302636,-0.8391054568136,7.6299281703999995,2.8331399088718037,1.7680411166287318,3.0929652004782278,0.7911604376628613,-0.17045854164692514,0.548583446238362,-inf,-inf,-inf,2
12.965799,4.5178585,15.31092,0.81283146,-5.1726727,2.695871,5.771160927679999,-0.48963819002799996,7.7274296344,2.837479988221827,1.687561927451823,3.2757121985715068,0.47434077029114474,0.2008648195722839,0.5467172090208298,-inf,-inf,-inf,2
13.253103,4.332308,15.175648,1.2150574,-5.057751,3.2728736,5.549199291999999,-0.7140275658420001,7.4522065808,2.600853668756844,1.5533423092522454,2.9338421134262735,0.7346529491190683,0.3569748431425918,0.813506431534041,-inf,-inf,-inf,2
14.122199,4.6112323,14.639346,1.4508862,-6.1219735,2.7808652,5.7239712452000004,-0.68533544641,7.575220634,2.782710400296262,1.7457363459512676,3.1063174558803057,0.7351689438630553,-0.21244743323807747,0.6223178164582243,-inf,-inf,-inf,2
13.268666,4.0641575,14.112622,1.4269443,-5.139154,3.4452562,5.914607140799999,-0.571783246864,7.776060645599999,2.479212849629379,1.6307269379165075,2.8206338329855236,0.608784729770128,0.06272867369034608,0.5250071784226673,-inf,-inf,-inf,2
12.788629,4.5034933,15.170859,0.7062895,-5.0625396,2.8981812,5.5532024396,-0.7012233638320001,7.7098083124,2.7547080651514424,1.5842011951825254,3.3111379583775364,0.5139739972596682,0.24210127356364738,0.513072017326829,-inf,-inf,-inf,2
13.190854,3.309984,14.873978,1.3311762,-5.1319714,3.083732,5.6647721996,-0.656772623682,7.6059957196,2.691662969877373,1.4713761358326984,3.1566262661182956,0.6732907002717212,-0.22662100390871,0.6721786528366426,-inf,-inf,-inf,2
14.544775,3.915717,15.605407,1.1216835,-4.6806645,2.6910827,5.5656809964,-0.408522636288,7.4708382347999995,2.6612262685261525,1.520238881075437,3.127621851481728,0.7770845335788321,0.19897853542434055,0.8329112413048028,-inf,-inf,-inf,2
13.330915,4.4017396,15.043966,1.0642227,-5.044583,3.264494,5.6064015627999995,-0.48153620495759997,7.6270790956,2.550903105020475,1.6885154123293604,2.9367489977683854,0.7064614387041392,-0.0830184520723335,0.6527525033893677,-inf,-inf,-inf,2
14.217967,3.5338416,13.268666,1.6998832,-6.265626,3.4560301,5.8970528756,-0.47789702491360003,7.5493680712,2.3902079070906503,1.7636804003322875,2.529385499356686,0.6901608165775606,-0.5150827079923298,0.5462860585967532,-inf,-inf,-inf,2
10.072407,8.1079645,13.4661875,1.0462662,-14.754268,2.707842,5.6375214071999995,-0.47971182671440005,7.6813604148,1.6238097422523414,1.8725288734154846,1.747099660205984,-0.3951670900039271,-1.3543901703059356,0.3878439093921097,-inf,-inf,-inf,2
11.795034,3.5482068,11.75553,2.4468741,-3.5673606,4.7189717,5.415775238399999,0.35397793056239996,7.858229635600001,1.6552989544321022,1.4099006224637864,1.428252145377431,1.0629276804438894,-0.2772693344024205,-0.06306552126221794,-inf,-inf,-inf,2
12.938266,3.4009635,14.428657,1.483208,-4.497508,3.714604,5.4539436048,-0.7556292088120001,7.8047958688,2.1834898917221843,1.3607057404262906,2.4224222547163587,1.0248992146911151,-0.21490227014730703,0.5598158331493718,-inf,-inf,-inf,2
12.126632,4.0258503,14.391546,1.2940661,-4.27365,3.9839516,5.3179816828,-0.6244221724144,7.9494870396,2.437864566812102,1.4644454769871686,2.8425055081673167,0.8475989349743025,0.403556041687512,0.7381576472439496,-inf,-inf,-inf,2
12.0967045,3.6607344,14.713567,1.1025299,-4.6459484,3.845088,5.0955459508,-0.7685435381360001,7.9171414156,2.314611955184552,1.3008110167570028,2.899813235327683,0.7931836974211971,0.0027160324856023875,0.5923408371718495,-inf,-inf,-inf,2
13.514071,3.8977604,14.17128,1.2174516,-4.771644,3.6296098,5.4895405868,-0.6796755513880001,7.5910702812,2.648385779796506,1.4765360955750109,2.7570085914237326,1.019822305492152,0.05194587929241352,0.6331709019539551,-inf,-inf,-inf,2
11.604695,3.1040826,12.156559,2.2146366,-5.019444,4.308366,5.6443544496,-0.5342230106,7.856912824,2.0477483101914173,1.4131216982028252,2.1930714560728872,0.8824770655882028,-0.061269564579251846,0.2746771775255906,-inf,-inf,-inf,2
11.568783,2.4372973,11.58674,2.7509377,-5.139154,4.829105,5.6932200964,-0.905884519722,7.4836663876000005,1.7915628892903426,1.2700925850278386,1.6593245261747955,0.9490186308079787,-0.33710010315499483,0.3254154902287018,-inf,-inf,-inf,2
13.277045,3.5302503,14.56752,1.6627731,-4.0940847,3.5529952,5.733548008800001,-0.653775081144,7.7569261968,2.3401708363000595,1.320709364455734,2.4857765901924855,0.8782897726964688,-0.046642486298264355,0.6762469314065317,-inf,-inf,-inf,2
13.621811,4.5537715,13.916297,1.270124,-5.1140146,3.063381,5.4060739256,-0.601571901432,7.7210467072,2.602102613020381,1.5832292440473277,2.8767482545381546,0.8549362278629088,-0.0042235338652891015,0.34397675090863383,-inf,-inf,-inf,2
12.191275,3.2321723,12.52766,2.123657,-5.4180784,3.2202013,5.3612400884,-0.6782629753612001,7.689874157999999,2.0395683632991766,1.2167341368785445,2.262877544424045,1.095196726006008,0.05408927301434842,0.20353919943483814,-inf,-inf,-inf,2
13.754689,4.5872903,14.902708,1.5143325,-4.3275194,2.8933928,5.481065118799999,-0.577414408188,7.6205859896,2.522478980023141,1.3571457846467065,2.7102166592295345,0.9282728699035568,0.763390361179038,0.6134012248713658,-inf,-inf,-inf,2
12.854469,3.762488,16.424223,0.9528923,-4.983531,2.8299465,5.2555552699999994,-0.84028339026,7.9844328592,2.8165828117000364,1.5884425504275546,3.374479654309668,0.7769407433121137,-0.16257805782848728,0.5367110684555616,-inf,-inf,-inf,2
12.89517,3.4129345,13.92348,1.958457,-5.00867,3.6894648,5.392498795199999,-0.7216411218044,7.6553306292,2.4512423047125305,1.4453066804402,2.4880337602203975,1.0916152342432224,-0.2393052413067315,0.4476491138414997,-inf,-inf,-inf,2
10.511743,3.654749,16.70674,2.48159,-5.377377,2.5594015,5.543965579199999,-0.05728845804880001,7.928777217200001,1.5501601706514754,1.5658606757894458,2.4427098994844574,0.37418348291248166,-0.09031680232622782,0.4699686942622325,-inf,-inf,-inf,2
13.942634,3.5063083,13.888764,1.282095,-5.947197,3.86903,5.445961327999999,-0.57983734862,7.7622844112000005,2.2965610186645726,1.5057855919562242,2.656773804698683,0.8827460490524911,-0.11582055316900931,0.48477377772704666,-inf,-inf,-inf,2
14.862007,5.4779334,12.945449,2.136825,-5.861006,3.8414967,6.1711171575999995,-0.19613300560799998,7.3680647768,2.3437094307851987,1.7803130233103364,2.5213569075069446,0.9247471867422409,0.3376318325155866,0.7028826948409628,-inf,-inf,-inf,2
16.261417,4.3622355,14.727932,1.7082629,-5.142745,3.4572272,6.0194827472,-0.4583507621268,7.4783943468,2.4922462927641096,1.590034973733136,2.757733387828611,0.9826468929964527,0.05550368811902418,0.8405195746751224,-inf,-inf,-inf,2
15.503654,5.3725886,17.06108,0.8571242,-6.35062,2.0602105,5.8954391678,-0.200212722584,7.452211370400001,3.0167847693369745,2.006455259947389,3.762792153936385,0.4714975284873552,-0.1591407071939971,0.7604724288213064,-inf,-inf,-inf,2
15.364789,4.7560816,14.713567,1.2952632,-6.2967505,2.9652188,5.8584200168,-0.3220344942288,7.3461243168,2.6274652124799753,1.7029842585665667,3.073138703375421,0.6354668832901269,-0.3097624796924011,0.7956566422757907,-inf,-inf,-inf,2
15.540763,3.2680852,14.450204,2.0458453,-6.4619503,3.477578,6.0692103228,-0.49530765639200003,7.408675203999999,2.572879960637374,1.6214559460785456,2.8461140198562265,1.0364029736163216,-1.1660424846013004,0.7742158203736088,-inf,-inf,-inf,2
13.650541,4.2221746,14.534001,2.1691468,-5.969942,3.0430303,6.1273942340000005,-0.19181865508159995,7.5963902212,2.514973694302798,1.714835141958077,2.8756070777722607,0.5715811390725206,-0.6056488596604177,0.5692927850186564,-inf,-inf,-inf,2
16.935387,5.092467,17.694347,0.90859956,-6.3099184,2.146402,6.125900268440001,-0.42187749747000003,7.2852349376,3.3957995848415177,2.1470187902726634,3.9273400219495698,0.6164255190830166,-0.12350596732138625,0.9316136575425152,-inf,-inf,-inf,2
13.104663,4.405331,15.950171,1.22224,-4.909311,2.6611552,6.1498087444000005,0.20280803338079997,7.3914513052,2.530496627475385,1.7948321789011827,2.737741138759224,0.4464819291965078,-0.14715967345207576,0.7193347162578718,-inf,-inf,-inf,2
13.940239,5.139154,14.879964,1.4053963,-6.531382,3.1040826,5.7824232424,-0.312170386692,7.2597941732,2.6164271735906546,1.8525787964894882,2.965974995136728,0.5864945253063578,-0.2476491628432117,0.7401059227360237,-inf,-inf,-inf,2
14.353239,4.5896845,15.313314,1.5741876,-5.7281275,3.4691982,5.980471627200001,-0.473443803724,7.4481938804,2.531692232154449,1.8429621215962844,3.052083906784338,0.7709712385956013,-0.23206357145179907,0.8543377371179276,-inf,-inf,-inf,2
13.268666,4.414908,13.183672,2.0039468,-4.987122,3.6355953,6.044842144,-0.26022098853,7.501900610000001,2.4943622239187,1.5587573726026378,2.618829969125086,0.690304534077583,0.27174909008649084,0.6498563447672718,-inf,-inf,-inf,2
14.913483,4.1479545,15.255854,1.7106571,-5.9543796,2.7688942,5.9839767488,-0.486315037448,7.401554829599999,2.8184389275075192,1.736687028335982,3.171832425301833,0.7239259094741461,-0.4324936657268245,0.6950586562123215,-inf,-inf,-inf,2
13.656527,3.8738184,15.368381,1.3180081,-6.254852,3.108871,5.8018833484,-0.12385205522400002,7.373202698,2.543078641234057,1.7756849159893668,3.2007007777496947,0.5224031474830805,-0.494562810141995,0.8030153861861621,-inf,-inf,-inf,2
14.674062,4.325125,15.886725,1.4089876,-6.491878,3.13401,6.2806710184000005,-0.15793591229719994,7.331998480399999,2.650557496928819,1.8113079982526439,2.9138795667213873,0.5957291416978536,-0.4062036229120994,0.7212652305902747,-inf,-inf,-inf,2
14.232332,3.9456444,14.186842,1.9177556,-6.242881,3.1196449,5.9895360804,-0.45842258424800003,7.479931426,2.5304057062269414,1.8980661018528693,2.8787462244567994,0.7971582094835269,-0.40241653120382265,0.5510765216752351,-inf,-inf,-inf,2
13.661315,4.5777135,14.9865055,1.5897499,-5.8502316,3.0226796,5.893274796,-0.10000579715519999,7.3513340592,2.4960428353609334,1.8509745431813802,2.926361420243141,0.7368431519677195,0.03763090828444187,0.8436407074469042,-inf,-inf,-inf,2
14.077906,5.4527946,13.65892,1.9309237,-5.5641246,2.837129,6.2285684092,-0.17680701079799999,7.2921398192,2.7593675436286724,1.8563423053166963,2.7002857397750764,0.8912955540438029,0.24404624790530685,0.6763151977569309,-inf,-inf,-inf,2
14.391546,4.1240125,14.645331,1.400608,-5.33907,3.4500446,6.2168128532,-0.260168324784,7.602730050799999,2.7505462678213597,1.840463340525177,2.764274396527547,0.8772049780521123,-0.3311592428544486,0.6561663392136594,-inf,-inf,-inf,2
14.598645,4.211401,15.887922,1.4532804,-6.0561333,3.0885203,6.125794892,-0.12219526977399998,7.4393928072,2.850976001926294,1.8844242999403624,3.1594559591935885,0.7027528142120334,-0.25699984940610654,0.8860879495600531,-inf,-inf,-inf,2
13.158532,3.74094,15.391126,1.3599066,-5.3259015,3.0597897,5.982185881200001,-0.308081085714,7.4001087612,2.702742707289547,1.6755741269031377,3.0691416600568493,0.5157254288568127,-0.1390278198040917,0.7923165136546867,-inf,-inf,-inf,2
15.246277,4.277241,15.003265,1.4401124,-6.707356,3.241749,6.059657476799999,-0.390891731958,7.243800910799999,2.8240898032813577,1.9304197455916647,3.047956554358501,0.8235497323438327,-0.5199258793106105,0.9016013575136671,-inf,-inf,-inf,2
14.893131,3.821146,15.788563,1.4389153,-5.849035,3.2154129,6.2030557952,-0.22801419291199998,7.430706632400001,2.80313148978259,1.7489070996077414,3.26414438867413,0.6452882366297144,-0.28305566360664725,0.8901297062314774,-inf,-inf,-inf,2
14.454992,3.9935284,14.693215,1.5682021,-5.7808,2.9951463,6.051541095599999,-0.37516182930360004,7.379748444,2.7533602212088835,1.8548677957691322,3.1474082698251125,0.5892150057572285,-0.3091570174535351,0.7943313624450296,-inf,-inf,-inf,2
15.114595,4.679467,14.791378,1.9524715,-6.2943563,3.1735144,6.0965760620000005,-0.08877220268800003,7.3912980688,2.6626570264227722,1.8643343808367352,2.9485276104424494,0.7705147668684795,-0.4021500602063231,0.7404056094388203,-inf,-inf,-inf,2
13.462596,3.2872388,12.565968,2.292448,-5.5389857,3.657143,6.2895391508,-0.7784363791079999,7.0923245224,2.0495470120857124,1.7154377922317745,2.0410739020519766,0.6437318045834544,-0.38512069591227893,0.5412816120585873,-inf,-inf,-inf,2
14.361619,3.549404,14.197616,2.0087352,-5.889736,3.5051112,6.2937098348,-0.2706357690624,7.2489101108,2.378939081111643,1.810298581561791,2.5141647675790426,0.5412527313353268,-0.7340332424209737,0.7763291081435535,-inf,-inf,-inf,2
14.698004,4.107253,14.20839,1.8830396,-4.9583917,3.1064768,6.1962466756,-0.252492509948,7.5062868272,2.3682618080783744,1.570318215792082,2.8192788668238573,0.5770342521246303,0.35426610000951625,0.7199256983156183,-inf,-inf,-inf,2
14.955381,3.7612908,13.735536,2.244564,-5.925649,3.9504328,6.1775383779999995,-0.5823560449419999,7.3819128556,2.571901159370406,1.664311097738221,2.611484524947918,1.0196114905857907,-0.41858417436493334,0.7256779402269455,-inf,-inf,-inf,2
15.91785,3.8414967,16.646885,1.8387469,-6.271611,2.9628246,5.947460394,-0.079257650944,7.3475799868000005,2.626995669856941,1.7011888009780598,3.2493516899103443,1.0340301013113846,-0.464431639087082,1.0163769151456528,-inf,-inf,-inf,2
15.391126,4.781221,14.802152,1.8626889,-5.649119,2.9975405,6.1599457852,-0.24095724360399998,7.0806408584,2.911962329456732,1.9256210470580684,2.999488232327171,0.8340312372826756,0.14551586984160073,0.9803882027624475,-inf,-inf,-inf,2
15.099033,4.298789,15.371972,1.8902222,-6.005855,3.3195608,6.172275914,-0.3284988382588,7.365507732399999,2.7473320137907744,1.8876103356729403,3.1742785077941438,0.8469511421336802,-0.056258212809609964,0.9118805451551201,-inf,-inf,-inf,2
14.481329,4.1826706,15.933413,1.5119383,-5.547365,3.3435028,6.024524956,-0.13789164329120002,7.4131284083999995,2.7397621066767357,1.7487236961868637,3.1161735207888803,0.595494668007757,0.04326019700186272,0.8871546351700743,-inf,-inf,-inf,2
12.885593,4.830302,11.820174,2.5893292,-5.145139,3.9312792,5.90082613,-0.09387186250120004,7.3077596108,1.9695863957384507,1.6457521511201711,2.0029814453399983,0.7882514896483541,0.14539798595574757,0.36602215027620033,-inf,-inf,-inf,2
17.14847,5.48751,16.401478,1.3623008,-6.0740895,2.0386627,6.341493332,0.0036439748280000118,7.046054195199999,3.1095864940333264,2.1895543232866412,3.2219977390459196,0.8000834034802096,0.022497319612306586,0.9332132555109621,-inf,-inf,-inf,2
16.426619,3.1184478,16.478094,1.401805,-6.5026517,2.9173348,6.21787111,-0.5796170723719999,7.323269218,2.938496431320744,1.8586695522066514,3.4119368339258194,0.6597421894998737,-0.7312938901254505,0.8646135758288419,-inf,-inf,-inf,2
16.85159,4.8099513,17.010803,1.1444284,-6.129156,2.4313118,6.315650306399999,-0.138873276796,7.3064380116,3.1670963335076854,2.104908396818122,3.5374300777580365,0.7892802742652313,-0.20141745299122685,0.953875213322052,-inf,-inf,-inf,2
14.999674,4.060566,15.096639,1.2844892,-4.84347,3.2465374,6.14312889,-0.33434068772399994,7.424888725999999,2.4898260592504924,1.6371400943849401,2.8042412516621624,0.6393352981112245,-0.031006980833322213,0.6763027242254199,-inf,-inf,-inf,2
11.560403,7.560889,13.806164,-10.224439,-5.6179943,3.9085343,0.5556559148000005,0.44423454869599993,7.283717006,6.238362466224356,1.7528356247811547,1.8249675831583243,-0.11343949397489081,0.3134195690572738,0.7148472295583111,-inf,-inf,-inf,2
-0.8798691,5.0721164,14.244303,-14.189237,-4.6351743,3.1543608,-5.7643374728,0.71095340848,7.5723715428,2.7065115943669027,1.7360699241293198,2.7332958526667617,-0.6828210011702104,0.1266862401675191,0.6813635654485866,-inf,-inf,-inf,2
-0.5734113,5.0481744,15.298949,-14.449007,-6.0477533,3.2130187,-5.7863018768000005,0.467683359576,7.619192571599999,2.8862801805499094,1.7940273652013685,2.9140236646555238,-0.5862146401941241,-0.2467117111750439,0.8099656683145768,-inf,-inf,-inf,2
-1.22224,6.2823853,14.104242,-14.498089,-5.674258,3.1028855,-5.9610163292,1.1488816322,7.212982751199999,2.680346166703216,1.7685351733820946,2.399361173028763,-0.8339725930832745,-0.6769306558111425,0.627609719413366,-inf,-inf,-inf,2
-1.2150574,4.936844,13.851654,-13.970167,-4.3766007,3.2477345,-5.4124903799999995,0.7668915318520001,7.4218720404,2.385455162479572,1.3938068934648213,2.6797268828895064,-0.7946816917478975,0.12086291872012986,0.6480808566326907,-inf,-inf,-inf,2
-1.1061212,4.298789,13.540408,-14.544775,-4.2820296,3.7828386,-5.2045922708,0.7809550810539999,7.367159746,2.5747528958301076,1.4198701132345042,2.40895576677895,-1.174526184825288,-0.9316146629310342,0.7500901362486392,-inf,-inf,-inf,2
-2.0685902,4.7429137,12.72997,-12.721591,-2.754529,3.6020765,-5.9055331264,0.9676980191839999,7.415168255999999,2.057900967844926,1.196765179857714,1.807611456957978,-0.8405958795504247,-0.09227339613415414,0.3129082248742132,-inf,-inf,-inf,2
-1.1468226,4.0892963,13.843274,-13.764266,-5.485116,3.110068,-5.704559042400001,0.5760066164479999,7.5155379948,2.7278559273196903,1.5729207747457747,2.5741106880816442,-0.9159141519225871,-1.025643216418709,0.39229168646092727,-inf,-inf,-inf,2
-1.3503298,5.74369,14.153323,-13.396755,-4.9536033,3.3746274,-6.082373645600001,0.42835141610399996,7.3753335375999995,2.440614046724131,1.5635350270591695,2.63989893934962,-0.5861834512117509,0.005336081458415703,0.6896515892990859,-inf,-inf,-inf,2
-1.0366893,6.9240313,14.688427,-14.640543,-6.2285156,2.9819782,-6.1248036756,0.3637702105999999,7.211656366000001,2.96064662503354,2.037764948676253,2.9630163578899658,-0.47070591507143933,0.2636311614906308,0.7900590558627166,-inf,-inf,-inf,2
-1.1324574,6.555324,14.337677,-14.451402,-4.3658266,3.6236243,-6.037171097600001,0.401991254924,7.254402414,2.688749105311203,1.651148225061069,2.7943644184702365,-0.5677456238145316,0.012652840255201709,0.832881965281996,-inf,-inf,-inf,2
-1.5394717,6.8893156,13.552379,-14.524425,-4.176685,3.7684734,-6.172548860000001,0.4989659976236,7.229047834,2.5868391064772553,1.8501923060565084,2.5799361967160155,-0.6835758640822233,0.7893881021025009,0.790927454006597,-inf,-inf,-inf,2
-1.5753847,7.4028716,14.5759,-16.324863,-4.3514614,3.4476504,-6.146969223599999,0.16191507796400004,6.8167758560000005,2.8042209360800223,2.025352662018321,2.603925809357092,-0.8575094685207515,0.39203565979882604,1.149279700608725,-inf,-inf,-inf,2
